"item_id","item_name","quality","item_level","required_level","item_class","item_subclass","purchase_price_gold","purchase_price_silver","sell_price_gold","sell_price_silver","max_count","is_stackable"
24631,"Feralfen Jerkin","Uncommon",99,63,"Armor","Cloth",12,82,2,56,0,0
24633,"Feralfen Hood","Uncommon",99,63,"Armor","Cloth",9,69,1,93,0,0
24635,"Feralfen Amice","Uncommon",99,63,"Armor","Cloth",9,76,1,95,0,0
24636,"Feralfen Cuffs","Uncommon",99,63,"Armor","Cloth",6,53,1,30,0,0
24640,"Mistyreed Gloves","Uncommon",102,64,"Armor","Cloth",6,32,1,26,0,0
24645,"Astralaan Belt","Uncommon",105,65,"Armor","Cloth",6,61,1,32,0,0
24646,"Astralaan Boots","Uncommon",105,65,"Armor","Cloth",9,95,1,99,0,0
24648,"Astralaan Gloves","Uncommon",105,65,"Armor","Cloth",6,68,1,33,0,0
24649,"Astralaan Headdress","Uncommon",105,65,"Armor","Cloth",10,6,2,1,0,0
24650,"Astralaan Pants","Uncommon",105,65,"Armor","Cloth",13,47,2,69,0,0
24660,"Consortium Bracer","Uncommon",108,66,"Armor","Cloth",6,65,1,33,0,0
24668,"Shadow Council Bracer","Uncommon",111,67,"Armor","Cloth",7,3,1,40,0,0
24694,"Bonechewer Shredboots","Uncommon",81,57,"Armor","Leather",10,44,2,8,0,0
24698,"Bonechewer Ripleggings","Uncommon",81,57,"Armor","Leather",12,77,2,55,0,0
24700,"Bonechewer Bands","Uncommon",81,57,"Armor","Leather",6,43,1,28,0,0
24702,"Haal'eshi Boots","Uncommon",84,58,"Armor","Leather",10,4,2,0,0,0
24703,"Haal'eshi Jerkin","Uncommon",84,58,"Armor","Leather",13,44,2,68,0,0
24706,"Haal'eshi Leggings","Uncommon",84,58,"Armor","Leather",13,96,2,79,0,0
24707,"Haal'eshi Pauldrons","Uncommon",84,58,"Armor","Leather",10,51,2,10,0,0
24708,"Haal'eshi Bindings","Uncommon",84,58,"Armor","Leather",7,3,1,40,0,0
24711,"Vengeance Chestpiece","Uncommon",87,59,"Armor","Leather",14,66,2,93,0,0
24712,"Vengeance Gloves","Uncommon",87,59,"Armor","Leather",7,35,1,47,0,0
24715,"Vengeance Pauldrons","Uncommon",87,59,"Armor","Leather",11,15,2,23,0,0
24716,"Vengeance Bands","Uncommon",87,59,"Armor","Leather",7,46,1,49,0,0
24717,"Dreghood Belt","Uncommon",90,60,"Armor","Leather",7,71,1,54,0,0
24718,"Dreghood Boots","Uncommon",90,60,"Armor","Leather",10,51,2,10,0,0
24719,"Dreghood Chestpiece","Uncommon",90,60,"Armor","Leather",14,7,2,81,0,0
24720,"Dreghood Gloves","Uncommon",90,60,"Armor","Leather",7,25,1,45,0,0
24721,"Dreghood Cowl","Uncommon",90,60,"Armor","Leather",10,92,2,18,0,0
24722,"Dreghood Trousers","Uncommon",90,60,"Armor","Leather",14,62,2,92,0,0
24723,"Dreghood Pauldrons","Uncommon",90,60,"Armor","Leather",11,0,2,20,0,0
24725,"Dementia Cord","Uncommon",93,61,"Armor","Leather",7,61,1,52,0,0
24726,"Dementia Boots","Uncommon",93,61,"Armor","Leather",11,45,2,29,0,0
24727,"Dementia Vest","Uncommon",93,61,"Armor","Leather",15,33,3,6,0,0
24728,"Dementia Gloves","Uncommon",93,61,"Armor","Leather",7,69,1,53,0,0
24729,"Dementia Hood","Uncommon",93,61,"Armor","Leather",11,58,2,31,0,0
24730,"Dementia Trousers","Uncommon",93,61,"Armor","Leather",15,49,3,9,0,0
24731,"Dementia Shoulderguards","Uncommon",93,61,"Armor","Leather",11,66,2,33,0,0
24738,"Sunroc Pants","Uncommon",96,62,"Armor","Leather",15,25,3,5,0,0
24739,"Sunroc Shoulderguards","Uncommon",96,62,"Armor","Leather",11,48,2,29,0,0
24740,"Sunroc Armguards","Uncommon",96,62,"Armor","Leather",7,68,1,53,0,0
24744,"Ranger Gloves","Uncommon",99,63,"Armor","Leather",8,1,1,60,0,0
24745,"Ranger Hat","Uncommon",99,63,"Armor","Leather",12,6,2,41,0,0
24746,"Ranger Pants","Uncommon",99,63,"Armor","Leather",16,15,3,23,0,0
24749,"Daggerfen Belt","Uncommon",102,64,"Armor","Leather",8,38,1,67,0,0
24751,"Daggerfen Battlevest","Uncommon",102,64,"Armor","Leather",16,89,3,37,0,0
24753,"Daggerfen Cowl","Uncommon",102,64,"Armor","Leather",11,85,2,37,0,0
24755,"Daggerfen Pauldrons","Uncommon",102,64,"Armor","Leather",11,94,2,38,0,0
24756,"Daggerfen Bindings","Uncommon",102,64,"Armor","Leather",7,99,1,59,0,0
24757,"Umbrafen Waistband","Uncommon",105,65,"Armor","Leather",8,23,1,64,0,0
24758,"Umbrafen Boots","Uncommon",105,65,"Armor","Leather",12,39,2,47,0,0
24763,"Umbrafen Shoulderguards","Uncommon",105,65,"Armor","Leather",12,63,2,52,0,0
24767,"Clefthoof Hidemantle","Uncommon",108,66,"Armor","Leather",17,52,3,50,0,0
24769,"Clefthoof Cover","Uncommon",108,66,"Armor","Leather",13,58,2,71,0,0
24774,"Boneshredder Boots","Uncommon",111,67,"Armor","Leather",12,83,2,56,0,0
24778,"Boneshredder Britches","Uncommon",111,67,"Armor","Leather",17,37,3,47,0,0
24785,"Murkblood Gloves","Uncommon",114,68,"Armor","Leather",9,37,1,87,0,0
24787,"Murkblood Pants","Uncommon",114,68,"Armor","Leather",18,88,3,77,0,0
24793,"Expedition Gloves","Uncommon",117,69,"Armor","Leather",8,94,1,78,0,0
24795,"Expedition Pants","Uncommon",117,69,"Armor","Leather",18,2,3,60,0,0
24796,"Expedition Shoulderguards","Uncommon",117,69,"Armor","Leather",13,56,2,71,0,0
24801,"Dragonhawk Gloves","Uncommon",120,70,"Armor","Leather",9,68,1,93,0,0
24805,"Dragonhawk Bands","Uncommon",120,70,"Armor","Leather",9,82,1,96,0,0
24806,"Unyielding Waistband","Uncommon",81,57,"Armor","Mail",8,32,1,66,0,0
24811,"Unyielding Leggings","Uncommon",81,57,"Armor","Mail",15,33,3,6,0,0
24813,"Unyielding Bindings","Uncommon",81,57,"Armor","Mail",7,72,1,54,0,0
24815,"Felstone Greaves","Uncommon",84,58,"Armor","Mail",12,10,2,42,0,0
24816,"Felstone Chain Vest","Uncommon",84,58,"Armor","Mail",16,13,3,22,0,0
24817,"Felstone Gauntlets","Uncommon",84,58,"Armor","Mail",8,31,1,66,0,0
24819,"Felstone Leggings","Uncommon",84,58,"Armor","Mail",16,75,3,35,0,0
24820,"Felstone Spaulders","Uncommon",84,58,"Armor","Mail",12,66,2,53,0,0
24821,"Felstone Bindings","Uncommon",84,58,"Armor","Mail",8,43,1,68,0,0
24822,"Netherstalker Belt","Uncommon",87,59,"Armor","Mail",8,73,1,74,0,0
24823,"Netherstalker Greaves","Uncommon",87,59,"Armor","Mail",13,21,2,64,0,0
24824,"Netherstalker Armor","Uncommon",87,59,"Armor","Mail",17,59,3,51,0,0
24826,"Netherstalker Helmet","Uncommon",87,59,"Armor","Mail",13,29,2,65,0,0
24827,"Netherstalker Legguards","Uncommon",87,59,"Armor","Mail",17,78,3,55,0,0
24830,"Nexus-Strider Belt","Uncommon",90,60,"Armor","Mail",9,26,1,85,0,0
24832,"Nexus-Strider Breastplate","Uncommon",90,60,"Armor","Mail",16,88,3,37,0,0
24833,"Nexus-Strider Gloves","Uncommon",90,60,"Armor","Mail",8,70,1,74,0,0
24834,"Nexus-Strider Helmet","Uncommon",90,60,"Armor","Mail",13,11,2,62,0,0
24835,"Nexus-Strider Legwraps","Uncommon",90,60,"Armor","Mail",17,54,3,50,0,0
24836,"Nexus-Strider Mantle","Uncommon",90,60,"Armor","Mail",13,26,2,65,0,0
24837,"Nexus-Strider Bracer","Uncommon",90,60,"Armor","Mail",8,83,1,76,0,0
24838,"Wrathfin Waistband","Uncommon",93,61,"Armor","Mail",9,13,1,82,0,0
24841,"Wrathfin Gloves","Uncommon",93,61,"Armor","Mail",9,23,1,84,0,0
24842,"Wrathfin Helmet","Uncommon",93,61,"Armor","Mail",13,90,2,78,0,0
24843,"Wrathfin Legguards","Uncommon",93,61,"Armor","Mail",18,59,3,71,0,0
24846,"Fenclaw Waistband","Uncommon",96,62,"Armor","Mail",9,67,1,93,0,0
24847,"Fenclaw Footwraps","Uncommon",96,62,"Armor","Mail",14,62,2,92,0,0
24848,"Fenclaw Armor","Uncommon",96,62,"Armor","Mail",19,47,3,89,0,0
24850,"Fenclaw Helm","Uncommon",96,62,"Armor","Mail",13,67,2,73,0,0
24855,"Marshcreeper Sludgeboots","Uncommon",99,63,"Armor","Mail",14,38,2,87,0,0
24857,"Marshcreeper Gloves","Uncommon",99,63,"Armor","Mail",9,62,1,92,0,0
24858,"Marshcreeper Helm","Uncommon",99,63,"Armor","Mail",14,48,2,89,0,0
24861,"Marshcreeper Bracelets","Uncommon",99,63,"Armor","Mail",9,76,1,95,0,0
24863,"Blood Knight Boots","Uncommon",102,64,"Armor","Mail",15,21,3,4,0,0
24877,"Ironspine Bracelets","Uncommon",105,65,"Armor","Mail",10,14,2,2,0,0
24880,"Der'izu Chestpiece","Uncommon",108,66,"Armor","Mail",21,3,4,20,0,0
24887,"Skettis Footwraps","Uncommon",111,67,"Armor","Mail",15,47,3,9,0,0
24891,"Skettis Legguards","Uncommon",111,67,"Armor","Mail",20,85,4,17,0,0
24893,"Skettis Bracer","Uncommon",111,67,"Armor","Mail",10,50,2,10,0,0
24894,"Sundered Waistband","Uncommon",114,68,"Armor","Mail",10,80,2,16,0,0
24895,"Sundered Footwraps","Uncommon",114,68,"Armor","Mail",16,33,3,26,0,0
24896,"Sundered Chestpiece","Uncommon",114,68,"Armor","Mail",21,76,4,35,0,0
24899,"Sundered Legguards","Uncommon",114,68,"Armor","Mail",22,58,4,51,0,0
24900,"Sundered Spaulders","Uncommon",114,68,"Armor","Mail",17,7,3,41,0,0
24902,"Talhide Stitched-Belt","Uncommon",117,69,"Armor","Mail",11,68,2,33,0,0
24903,"Talhide Lined-Boots","Uncommon",117,69,"Armor","Mail",17,66,3,53,0,0
24905,"Talhide Lined-Gloves","Uncommon",117,69,"Armor","Mail",10,69,2,13,0,0
24906,"Talhide Helmet","Uncommon",117,69,"Armor","Mail",16,9,3,21,0,0
24907,"Talhide Lined-Leggings","Uncommon",117,69,"Armor","Mail",21,54,4,30,0,0
24916,"Netherstorm Shoulderguards","Uncommon",120,70,"Armor","Mail",17,63,3,52,0,0
24918,"Grimscale Belt","Uncommon",81,57,"Armor","Plate",9,73,1,94,0,0
24919,"Grimscale Sabatons","Uncommon",81,57,"Armor","Plate",14,53,2,90,0,0
24921,"Grimscale Gauntlets","Uncommon",81,57,"Armor","Plate",9,83,1,96,0,0
24922,"Grimscale Helm","Uncommon",81,57,"Armor","Plate",14,69,2,93,0,0
24926,"Ango'rosh Belt","Uncommon",84,58,"Armor","Plate",9,35,1,87,0,0
24928,"Ango'rosh Breastplate","Uncommon",84,58,"Armor","Plate",18,75,3,75,0,0
24929,"Ango'rosh Gauntlets","Uncommon",84,58,"Armor","Plate",9,72,1,94,0,0
24930,"Ango'rosh Helm","Uncommon",84,58,"Armor","Plate",14,52,2,90,0,0
24931,"Ango'rosh Legguards","Uncommon",84,58,"Armor","Plate",19,47,3,89,0,0
24933,"Ango'rosh Vambraces","Uncommon",84,58,"Armor","Plate",9,86,1,97,0,0
24934,"Darkcrest Belt","Uncommon",87,59,"Armor","Plate",10,21,2,4,0,0
24936,"Darkcrest Breastplate","Uncommon",87,59,"Armor","Plate",20,45,4,9,0,0
24937,"Darkcrest Gauntlets","Uncommon",87,59,"Armor","Plate",10,32,2,6,0,0
24940,"Darkcrest Pauldrons","Uncommon",87,59,"Armor","Plate",15,53,3,10,0,0
24941,"Darkcrest Bracers","Uncommon",87,59,"Armor","Plate",10,47,2,9,0,0
24943,"Bloodscale Sabatons","Uncommon",90,60,"Armor","Plate",16,17,3,23,0,0
24944,"Bloodscale Breastplate","Uncommon",90,60,"Armor","Plate",19,62,3,92,0,0
24945,"Bloodscale Gauntlets","Uncommon",90,60,"Armor","Plate",10,18,2,3,0,0
24946,"Bloodscale Helm","Uncommon",90,60,"Armor","Plate",15,21,3,4,0,0
24947,"Bloodscale Legguards","Uncommon",90,60,"Armor","Plate",20,39,4,7,0,0
24948,"Bloodscale Pauldrons","Uncommon",90,60,"Armor","Plate",15,32,3,6,0,0
24951,"Bogslayer Sabatons","Uncommon",93,61,"Armor","Plate",15,95,3,19,0,0
24953,"Bogslayer Gauntlets","Uncommon",93,61,"Armor","Plate",10,79,2,15,0,0
24957,"Bogslayer Bracers","Uncommon",93,61,"Armor","Plate",10,95,2,19,0,0
24958,"Khan'aish Girdle","Uncommon",96,62,"Armor","Plate",11,30,2,26,0,0
24959,"Khan'aish Greaves","Uncommon",96,62,"Armor","Plate",16,89,3,37,0,0
24961,"Khan'aish Gloves","Uncommon",96,62,"Armor","Plate",10,61,2,12,0,0
24967,"Talonguard Greaves","Uncommon",99,63,"Armor","Plate",16,61,3,32,0,0
24969,"Talonguard Gloves","Uncommon",99,63,"Armor","Plate",11,24,2,24,0,0
24971,"Talonguard Legplates","Uncommon",99,63,"Armor","Plate",22,52,4,50,0,0
24976,"Reaver Armor","Uncommon",102,64,"Armor","Plate",23,56,4,71,0,0
24977,"Reaver Gloves","Uncommon",102,64,"Armor","Plate",11,4,2,20,0,0
24980,"Reaver Epaulets","Uncommon",102,64,"Armor","Plate",16,62,3,32,0,0
24982,"Boulderfist Belt","Uncommon",105,65,"Armor","Plate",11,54,2,30,0,0
24984,"Boulderfist Armor","Uncommon",105,65,"Armor","Plate",23,14,4,62,0,0
24988,"Boulderfist Epaulets","Uncommon",105,65,"Armor","Plate",17,58,3,51,0,0
24995,"Warmaul Legplates","Uncommon",108,66,"Armor","Plate",25,36,5,7,0,0
24998,"Bloodfist Girdle","Uncommon",111,67,"Armor","Plate",11,95,2,39,0,0
24999,"Bloodfist Greaves","Uncommon",111,67,"Armor","Plate",17,87,3,57,0,0
25002,"Bloodfist Helmet","Uncommon",111,67,"Armor","Plate",18,7,3,61,0,0
25004,"Bloodfist Epaulets","Uncommon",111,67,"Armor","Plate",18,21,3,64,0,0
25008,"Conqueror's Breastplate","Uncommon",114,68,"Armor","Plate",25,30,5,6,0,0
25010,"Conqueror's Helmet","Uncommon",114,68,"Armor","Plate",19,58,3,91,0,0
25011,"Conqueror's Legplates","Uncommon",114,68,"Armor","Plate",26,25,5,25,0,0
25017,"Shattered Hand Gauntlets","Uncommon",117,69,"Armor","Plate",12,49,2,49,0,0
25019,"Shattered Hand Legplates","Uncommon",117,69,"Armor","Plate",25,4,5,0,0,0
25027,"Warlord's Iron-Legplates","Uncommon",120,70,"Armor","Plate",27,11,5,42,0,0
25031,"Silvermoon Royal Cloak","Uncommon",84,58,"Armor","Cloth",8,56,1,71,0,0
25034,"Elementalist Cloak","Uncommon",93,61,"Armor","Cloth",9,46,1,89,0,0
25037,"Patched Cape","Uncommon",102,64,"Armor","Cloth",9,40,1,88,0,0
25040,"Murkblood Cape","Uncommon",111,67,"Armor","Cloth",10,26,2,5,0,0
25045,"Azurite Ring","Uncommon",84,58,"Armor","Miscellaneous",11,7,2,76,0,0
25046,"Spined Ring","Uncommon",87,59,"Armor","Miscellaneous",11,41,2,85,0,0
25047,"Tourmaline Loop","Uncommon",90,60,"Armor","Miscellaneous",11,76,2,94,0,0
25048,"Smoky Quartz Ring","Uncommon",93,61,"Armor","Miscellaneous",12,11,3,2,0,0
25050,"Moldavite Ring","Uncommon",99,63,"Armor","Miscellaneous",12,80,3,20,0,0
25051,"Blue Topaz Band","Uncommon",102,64,"Armor","Miscellaneous",13,15,3,28,0,0
25052,"Hauyne Ring","Uncommon",105,65,"Armor","Miscellaneous",13,50,3,37,0,0
25054,"Sodalite Band","Uncommon",111,67,"Armor","Miscellaneous",14,19,3,54,0,0
25056,"Almandine Ring","Uncommon",117,69,"Armor","Miscellaneous",14,89,3,72,0,0
25061,"Hiddenite Necklace","Uncommon",90,60,"Armor","Miscellaneous",11,76,2,94,0,0
25062,"Zircon Amulet","Uncommon",93,61,"Armor","Miscellaneous",12,11,3,2,0,0
25064,"Amethyst Pendant","Uncommon",99,63,"Armor","Miscellaneous",12,80,3,20,0,0
25070,"Coral Beads","Uncommon",117,69,"Armor","Miscellaneous",14,89,3,72,0,0
25074,"Telaari Shield","Uncommon",87,59,"Armor","Shield",17,69,3,53,0,0
25078,"Zangari Shield","Uncommon",99,63,"Armor","Shield",20,14,4,2,0,0
25083,"Smouldering Shield","Uncommon",114,68,"Armor","Shield",23,30,4,66,0,0
25085,"Dragonscale Shield","Uncommon",120,70,"Armor","Shield",24,60,4,92,0,0
25088,"Laughing Skull Orb","Uncommon",87,59,"Armor","Miscellaneous",11,41,2,85,0,0
25090,"Slavehandler Rod","Uncommon",93,61,"Armor","Miscellaneous",12,11,3,2,0,0
25093,"Shadow Council Orb","Uncommon",102,64,"Armor","Miscellaneous",13,15,3,28,0,0
25098,"Tuurik Torch","Uncommon",117,69,"Armor","Miscellaneous",14,89,3,72,0,0
25100,"Liege Blade","Uncommon",81,57,"Weapon","Dagger",26,54,5,30,0,0
25102,"Jaedenis Dagger","Uncommon",87,59,"Weapon","Dagger",28,48,5,69,0,0
25105,"Arachnid Dagger","Uncommon",96,62,"Weapon","Dagger",31,42,6,28,0,0
25110,"Sharp Bowie Knife","Uncommon",111,67,"Weapon","Dagger",33,84,6,76,0,0
25112,"Fel Ripper","Uncommon",117,69,"Weapon","Dagger",35,77,7,15,0,0
25114,"Doomsayer's Mace","Uncommon",81,57,"Weapon","Mace",25,95,5,19,0,0
25115,"Riversong Mace","Uncommon",84,58,"Weapon","Mace",26,89,5,37,0,0
25116,"Pneumatic War Hammer","Uncommon",87,59,"Weapon","Mace",27,84,5,56,0,0
25117,"Flanged Battle Mace","Uncommon",90,60,"Weapon","Mace",28,80,5,76,0,0
25124,"Footman Mace","Uncommon",111,67,"Weapon","Mace",36,61,7,32,0,0
25126,"Anvilmar Hammer","Uncommon",117,69,"Weapon","Mace",38,67,7,73,0,0
25132,"Thrallmar War Hammer","Uncommon",93,61,"Weapon","Mace",36,36,7,27,0,0
25134,"Highmountain Hammer","Uncommon",99,63,"Weapon","Mace",38,74,7,74,0,0
25142,"Telaari Longblade","Uncommon",81,57,"Weapon","Sword",27,44,5,48,0,0
25143,"Silver Hand Blade","Uncommon",84,58,"Weapon","Sword",28,44,5,68,0,0
25144,"Skettis Curved Blade","Uncommon",87,59,"Weapon","Sword",29,43,5,88,0,0
25148,"Bone Collector Sword","Uncommon",99,63,"Weapon","Sword",33,49,6,69,0,0
25151,"Assassins' Short Blade","Uncommon",108,66,"Weapon","Sword",33,13,6,62,0,0
25156,"Royal Crusader Sword","Uncommon",81,57,"Weapon","Sword",33,56,6,71,0,0
25161,"Dragon Wing Blade","Uncommon",96,62,"Weapon","Sword",39,72,7,94,0,0
25168,"Sha'tari Longsword","Uncommon",117,69,"Weapon","Sword",48,67,9,73,0,0
25170,"Rattan Bo Staff","Uncommon",81,57,"Weapon","Staff",32,82,6,56,0,0
25174,"Hanbo Staff","Uncommon",93,61,"Weapon","Staff",37,63,7,52,0,0
25186,"Vampiric Handscythes","Uncommon",87,59,"Weapon","Fist Weapon",27,53,5,50,0,0
25189,"Ironspine Point","Uncommon",96,62,"Weapon","Fist Weapon",30,39,6,7,0,0
25192,"Gutrippers","Uncommon",105,65,"Weapon","Fist Weapon",33,31,6,66,0,0
25194,"Serpent's Fangs","Uncommon",111,67,"Weapon","Fist Weapon",35,28,7,5,0,0
25201,"Reaver's Sickle","Uncommon",90,60,"Weapon","Axe",29,99,5,99,0,0
25212,"Lucky Strike Axe","Uncommon",81,57,"Weapon","Axe",33,6,6,61,0,0
25213,"Fel-Touched Axe","Uncommon",84,58,"Weapon","Axe",34,26,6,85,0,0
25215,"Spiked Battle Axe","Uncommon",90,60,"Weapon","Axe",36,68,7,33,0,0
25216,"Ogre Splitting Axe","Uncommon",93,61,"Weapon","Axe",37,90,7,58,0,0
25220,"Glorious War-Axe","Uncommon",105,65,"Weapon","Axe",43,99,8,79,0,0
25224,"Slavemaster Axe","Uncommon",117,69,"Weapon","Axe",44,54,8,90,0,0
25228,"Halberd Polearm","Uncommon",87,59,"Weapon","Polearm",34,67,6,93,0,0
25229,"Partisan Polearm","Uncommon",90,60,"Weapon","Polearm",35,86,7,17,0,0
25231,"Fel-Wrought Halberd","Uncommon",96,62,"Weapon","Polearm",38,27,7,65,0,0
25233,"Battle Scythe","Uncommon",102,64,"Weapon","Polearm",40,71,8,14,0,0
25235,"Ethereal-Etched Glaive","Uncommon",108,66,"Weapon","Polearm",44,32,8,86,0,0
25236,"Grim Scythe","Uncommon",111,67,"Weapon","Polearm",45,60,9,12,0,0
25238,"Hellfire War Spear","Uncommon",117,69,"Weapon","Polearm",48,17,9,63,0,0
25255,"Ram's Head Crossbow","Uncommon",84,58,"Weapon","Crossbow",21,25,4,25,0,0
25271,"Croc-Hunter's Rifle","Uncommon",90,60,"Weapon","Gun",22,26,4,45,0,0
25279,"Sen'jin Longrifle","Uncommon",114,68,"Weapon","Gun",28,32,5,66,0,0
25280,"Game Hunter Musket","Uncommon",117,69,"Weapon","Gun",29,10,5,82,0,0
25282,"Mahogany Wand","Uncommon",81,57,"Weapon","Wand",21,10,4,22,0,0
25283,"Crystallized Ebony Wand","Uncommon",84,58,"Weapon","Wand",20,33,4,6,0,0
25286,"Yew Wand","Uncommon",93,61,"Weapon","Wand",22,49,4,49,0,0
25287,"Magician's Wand","Uncommon",96,62,"Weapon","Wand",23,22,4,64,0,0
25291,"Nobility Torch","Uncommon",108,66,"Weapon","Wand",26,20,5,24,0,0
25292,"Mechano-Wand","Uncommon",111,67,"Weapon","Wand",26,95,5,39,0,0
25293,"Draenethyst Wand","Uncommon",114,68,"Weapon","Wand",27,71,5,54,0,0
25295,"Flawless Wand","Uncommon",120,70,"Weapon","Wand",29,25,5,85,0,0
25297,"Tuning Knife","Uncommon",84,58,"Weapon","Dagger",28,53,5,70,0,0
25298,"Combustion Dagger","Uncommon",87,59,"Weapon","Dagger",29,53,5,90,0,0
25299,"Siphoning Dagger","Uncommon",90,60,"Weapon","Dagger",28,37,5,67,0,0
25300,"Lightning Dagger","Uncommon",93,61,"Weapon","Dagger",29,32,5,86,0,0
25302,"Soul-Drain Dagger","Uncommon",99,63,"Weapon","Dagger",31,24,6,24,0,0
25303,"Amplifying Blade","Uncommon",102,64,"Weapon","Dagger",32,21,6,44,0,0
25304,"Destructo-Blade","Uncommon",105,65,"Weapon","Dagger",33,18,6,63,0,0
25306,"Permafrost Dagger","Uncommon",111,67,"Weapon","Dagger",35,15,7,3,0,0
25307,"Shadow Dagger","Uncommon",114,68,"Weapon","Dagger",36,15,7,23,0,0
25308,"Thunder Spike","Uncommon",117,69,"Weapon","Dagger",37,15,7,43,0,0
25311,"Revitalizing Hammer","Uncommon",84,58,"Weapon","Mace",27,92,5,58,0,0
25312,"Glorious Scepter","Uncommon",87,59,"Weapon","Mace",28,90,5,78,0,0
25313,"Cold-Iron Scepter","Uncommon",90,60,"Weapon","Mace",29,89,5,97,0,0
25314,"Ceremonial Hammer","Uncommon",93,61,"Weapon","Mace",30,88,6,17,0,0
25316,"Spirit-Clad Mace","Uncommon",99,63,"Weapon","Mace",30,53,6,10,0,0
25317,"Lesser Sledgemace","Uncommon",102,64,"Weapon","Mace",31,48,6,29,0,0
25328,"Faerie-Kind Staff","Uncommon",93,61,"Weapon","Staff",37,76,7,55,0,0
25329,"Tranquility Staff","Uncommon",96,62,"Weapon","Staff",38,99,7,79,0,0
25333,"Purification Staff","Uncommon",108,66,"Weapon","Staff",45,12,9,2,0,0
25335,"Feral Warp-Staff","Uncommon",114,68,"Weapon","Staff",47,72,9,54,0,0
25336,"Splintering Greatstaff","Uncommon",117,69,"Weapon","Staff",44,37,8,87,0,0
25339,"Loosely Threaded Shoulderpads","Poor",66,61,"Armor","Cloth",2,59,0,51,0,0
25350,"Moldy Leather Belt","Poor",66,61,"Armor","Leather",2,31,0,46,0,0
25362,"Decaying Leather Helmet","Poor",72,67,"Armor","Leather",3,54,0,70,0,0
25372,"Eroded Mail Shoulderpads","Poor",66,61,"Armor","Mail",4,21,0,84,0,0
25392,"Deteriorating Plate Chestpiece","Poor",72,67,"Armor","Plate",7,3,1,40,0,0
25399,"Deteriorating Blade","Poor",69,64,"Weapon","Sword",9,24,1,84,0,0
25401,"Corroded Mace","Poor",69,64,"Weapon","Mace",9,31,1,86,0,0
25402,"The Stoppable Force","Poor",69,64,"Weapon","Mace",11,68,2,33,0,0
25416,"Oshu'gun Crystal Fragment","Common",1,0,"Quest","Quest",0,8,0,2,0,1
25418,"Razor Sharp Fang","Poor",1,0,"Miscellaneous","Junk",0,47,0,11,0,1
25429,"Grime-Encrusted Scale","Poor",1,0,"Miscellaneous","Junk",0,34,0,8,0,1
25434,"Fractured Carapace","Poor",1,0,"Miscellaneous","Junk",0,34,0,8,0,1
25436,"Twitching Leg","Poor",1,0,"Miscellaneous","Junk",0,39,0,9,0,1
25438,"Malachite Pendant","Uncommon",18,13,"Armor","Miscellaneous",0,30,0,7,0,0
25439,"Tigerseye Band","Uncommon",18,13,"Armor","Miscellaneous",0,10,0,2,0,0
25444,"Corrosive Ichor","Poor",1,0,"Miscellaneous","Junk",0,34,0,8,0,1
25450,"Creeping Moss","Poor",1,0,"Miscellaneous","Junk",0,34,0,8,0,1
25452,"Blighted Fungus","Poor",1,0,"Miscellaneous","Junk",0,39,0,9,0,1
25454,"Luminescent Globe","Poor",1,0,"Miscellaneous","Junk",0,39,0,9,0,1
25456,"Glowing Spores","Poor",1,0,"Miscellaneous","Junk",0,34,0,8,0,1
25463,"Pair of Ivory Tusks","Common",1,0,"Quest","Quest",0,20,0,5,0,1
25521,"Greater Rune of Warding","Common",70,60,"Consumable","Other",1,19,0,30,0,1
25649,"Knothide Leather Scraps","Common",60,0,"Trade Goods","Leather",0,10,0,2,0,1
25650,"Knothide Armor Kit","Common",60,50,"Consumable","Item Enhancement",3,0,0,75,0,1
25659,"Scaled Draenic Boots","Uncommon",108,66,"Armor","Mail",15,15,3,3,0,0
25668,"Thick Draenic Boots","Uncommon",99,63,"Armor","Leather",12,2,2,40,0,0
25670,"Thick Draenic Pants","Uncommon",96,62,"Armor","Leather",16,12,3,22,0,0
25671,"Thick Draenic Vest","Uncommon",105,65,"Armor","Leather",17,53,3,50,0,0
25674,"Wild Draenish Gloves","Uncommon",93,61,"Armor","Leather",7,94,1,58,0,0
25675,"Wild Draenish Leggings","Uncommon",99,63,"Armor","Leather",15,26,3,5,0,0
