item_id,item_name,quality,item_level,required_level,item_class,item_subclass,purchase_price_gold,purchase_price_silver,sell_price_gold,sell_price_silver,max_count,is_stackable
21886,Primal Life,Uncommon,65,0,Trade Goods,Elemental,1,60,0,40,0,1
21887,Knothide Leather,Common,60,0,Trade Goods,Leather,0,50,0,12,0,1
21892,Pattern: Bolt of Imbued Netherweave,Common,65,0,Recipe,Tailoring,4,0,1,0,0,0
21893,Pattern: Imbued Netherweave Bag,Common,68,0,Recipe,Tailoring,4,0,1,0,0,0
21894,Pattern: Bolt of Soulcloth,Common,69,0,Recipe,Tailoring,4,0,1,0,0,0
21895,Pattern: Primal Mooncloth,Common,70,0,Recipe,Tailoring,4,0,1,0,0,0
21896,Pattern: Netherweave Robe,Common,68,0,Recipe,Tailoring,4,0,1,0,0,0
21897,Pattern: Netherweave Tunic,Common,69,0,Recipe,Tailoring,4,0,1,0,0,0
21898,Pattern: Imbued Netherweave Pants,Common,68,0,Recipe,Tailoring,6,0,1,50,0,0
21899,Pattern: Imbued Netherweave Boots,Common,70,0,Recipe,Tailoring,6,0,1,50,0,0
21900,Pattern: Imbued Netherweave Robe,Common,72,0,Recipe,Tailoring,6,0,1,50,0,0
21901,Pattern: Imbued Netherweave Tunic,Common,72,0,Recipe,Tailoring,6,0,1,50,0,0
21902,Pattern: Soulcloth Gloves,Common,71,0,Recipe,Tailoring,8,0,2,0,0,0
21927,Instant Poison VII,Common,68,68,Consumable,Other,0,15,0,3,0,1
21929,Flame Spessarite,Uncommon,65,0,Gem,Orange,1,0,0,25,0,1
21931,Woven Copper Ring,Uncommon,15,10,Armor,Miscellaneous,0,10,0,2,0,0
21932,Heavy Copper Ring,Uncommon,17,12,Armor,Miscellaneous,0,10,0,2,0,0
21933,Thick Bronze Necklace,Uncommon,22,17,Armor,Miscellaneous,0,30,0,7,0,0
21939,Fel Elemental Rod,Common,1,0,Quest,Quest,40,0,10,0,1,0
21940,Design: Golden Hare,Uncommon,40,0,Recipe,Jewelcrafting,0,50,0,12,0,0
21941,Design: Black Pearl Panther,Common,43,0,Recipe,Jewelcrafting,0,50,0,12,0,0
21942,Design: Ruby Crown of Restoration,Common,45,0,Recipe,Jewelcrafting,0,60,0,15,0,0
21943,Design: Truesilver Crab,Common,45,0,Recipe,Jewelcrafting,0,60,0,15,0,0
21944,Design: Truesilver Boar,Uncommon,47,0,Recipe,Jewelcrafting,0,75,0,18,0,0
21945,Design: The Aquamarine Ward,Uncommon,49,0,Recipe,Jewelcrafting,0,75,0,18,0,0
21947,Design: Gem Studded Band,Uncommon,50,0,Recipe,Jewelcrafting,0,75,0,18,0,0
21948,Design: Opal Necklace of Impact,Common,50,0,Recipe,Jewelcrafting,0,75,0,18,0,0
21949,Design: Ruby Serpent,Uncommon,52,0,Recipe,Jewelcrafting,1,0,0,25,0,0
21952,Design: Emerald Crown of Destruction,Common,55,0,Recipe,Jewelcrafting,1,0,0,25,0,0
21953,Design: Emerald Owl,Uncommon,57,0,Recipe,Jewelcrafting,1,25,0,31,0,0
21954,Design: Ring of Bitter Shadows,Common,57,0,Recipe,Jewelcrafting,1,0,0,25,0,0
21957,Design: Necklace of the Diamond Tower,Common,61,0,Recipe,Jewelcrafting,1,35,0,33,0,0
21990,Netherweave Bandage,Common,64,0,Consumable,Bandage,0,51,0,12,0,1
21991,Heavy Netherweave Bandage,Common,70,0,Consumable,Bandage,1,19,0,30,0,1
21992,Manual: Netherweave Bandage,Common,64,0,Recipe,First Aid,2,0,0,50,0,0
21993,Manual: Heavy Netherweave Bandage,Common,70,0,Recipe,First Aid,4,0,1,0,0,0
22053,Deadly Poison VI,Common,62,62,Consumable,Other,0,10,0,2,0,1
22054,Deadly Poison VII,Common,70,70,Consumable,Other,0,15,0,3,0,1
22146,Book: Gift of the Wild III,Rare,70,70,Recipe,Book,40,0,10,0,0,0
22147,Flintweed Seed,Common,70,0,Miscellaneous,Reagent,0,50,0,12,0,1
22148,Wild Quillvine,Common,70,0,Miscellaneous,Reagent,0,15,0,3,0,1
22153,Tome of Arcane Brilliance 2,Rare,70,70,Recipe,Book,40,0,10,0,0,0
22202,Small Obsidian Shard,Common,1,0,Trade Goods,Metal & Stone,1,0,0,25,0,1
22203,Large Obsidian Shard,Common,1,0,Trade Goods,Metal & Stone,2,0,0,50,0,1
22220,Plans: Black Grasp of the Destroyer,Rare,70,0,Recipe,Blacksmithing,5,0,1,25,0,0
22246,Enchanted Mageweave Pouch,Uncommon,45,0,Container,Enchanting Bag,1,0,0,25,0,0
22248,Enchanted Runecloth Bag,Uncommon,55,0,Container,Enchanting Bag,4,0,1,0,0,0
22251,Cenarion Herb Bag,Uncommon,55,0,Container,Herb Bag,4,0,1,0,0,0
22276,Lovely Red Dress,Common,1,0,Armor,Miscellaneous,0,0,0,0,0,0
22277,Red Dinner Suit,Common,1,0,Armor,Miscellaneous,0,0,0,0,0,0
22278,Lovely Blue Dress,Common,1,0,Armor,Miscellaneous,0,0,0,0,0,0
22279,Lovely Black Dress,Common,1,0,Armor,Miscellaneous,0,0,0,0,0,0
22280,Lovely Purple Dress,Common,1,0,Armor,Miscellaneous,0,0,0,0,0,0
22281,Blue Dinner Suit,Common,1,0,Armor,Miscellaneous,0,0,0,0,0,0
22282,Purple Dinner Suit,Common,1,0,Armor,Miscellaneous,0,0,0,0,0,0
22307,Pattern: Enchanted Mageweave Pouch,Common,45,0,Recipe,Tailoring,0,60,0,15,0,0
22308,Pattern: Enchanted Runecloth Bag,Common,55,0,Recipe,Tailoring,2,0,0,50,0,0
22309,Pattern: Big Bag of Enchantment,Uncommon,65,0,Recipe,Tailoring,5,0,1,25,0,0
22373,Wartorn Leather Scrap,Rare,60,0,Quest,Quest,0,0,0,0,0,1
22374,Wartorn Chain Scrap,Rare,60,0,Quest,Quest,0,0,0,0,0,1
22375,Wartorn Plate Scrap,Rare,60,0,Quest,Quest,0,0,0,0,0,1
22376,Wartorn Cloth Scrap,Rare,60,0,Quest,Quest,0,0,0,0,0,1
22383,Sageblade,Epic,64,59,Weapon,Sword,36,61,7,32,0,0
22385,Titanic Leggings,Epic,60,55,Armor,Plate,22,11,4,42,0,0
22388,Plans: Titanic Leggings,Epic,61,0,Recipe,Blacksmithing,6,0,1,50,0,0
22389,Plans: Sageblade,Epic,64,0,Recipe,Blacksmithing,8,0,2,0,0,0
22390,Plans: Persuader,Epic,63,0,Recipe,Blacksmithing,8,0,2,0,0,0
22393,Codex: Prayer of Shadow Protection,Rare,60,60,Recipe,Book,5,90,1,47,0,0
22445,Arcane Dust,Common,60,0,Trade Goods,Enchanting,2,39,0,0,0,1
22446,Greater Planar Essence,Uncommon,65,0,Trade Goods,Enchanting,12,0,0,0,0,1
22447,Lesser Planar Essence,Uncommon,60,0,Trade Goods,Enchanting,4,0,0,0,0,1
22448,Small Prismatic Shard,Rare,65,0,Trade Goods,Enchanting,7,20,0,0,0,1
22449,Large Prismatic Shard,Rare,70,0,Trade Goods,Enchanting,7,20,0,0,0,1
22450,Void Crystal,Epic,70,0,Trade Goods,Enchanting,12,0,0,0,0,1
22451,Primal Air,Uncommon,65,0,Trade Goods,Elemental,1,60,0,40,0,1
22452,Primal Earth,Uncommon,65,0,Trade Goods,Elemental,1,60,0,40,0,1
22456,Primal Shadow,Uncommon,65,0,Trade Goods,Elemental,1,60,0,40,0,1
22457,Primal Mana,Uncommon,65,0,Trade Goods,Elemental,1,60,0,40,0,1
22459,Void Sphere,Epic,70,0,Gem,Prismatic,12,0,0,0,0,0
22460,Prismatic Sphere,Rare,70,0,Gem,Prismatic,7,20,0,0,0,0
22521,Superior Mana Oil,Common,62,52,Consumable,Other,0,60,0,15,0,0
22522,Superior Wizard Oil,Common,68,58,Consumable,Other,0,60,0,15,0,0
22525,Crypt Fiend Parts,Common,1,0,Quest,Quest,0,8,0,2,0,1
22526,Bone Fragments,Common,1,0,Quest,Quest,0,8,0,2,0,1
22527,Core of Elements,Common,1,0,Quest,Quest,0,8,0,2,0,1
22528,Dark Iron Scraps,Common,1,0,Quest,Quest,0,8,0,2,0,1
22529,Savage Frond,Common,1,0,Quest,Quest,0,8,0,2,0,1
22532,Formula: Enchant Bracer - Restore Mana Prime,Uncommon,67,0,Recipe,Enchanting,6,0,1,50,0,0
22539,Formula: Enchant Shield - Intellect,Common,65,0,Recipe,Enchanting,6,0,1,50,0,0
22540,Formula: Enchant Shield - Shield Block,Uncommon,68,0,Recipe,Enchanting,6,0,1,50,0,0
22541,Formula: Enchant Shield - Resistance,Uncommon,72,0,Recipe,Enchanting,8,0,2,0,0,0
22542,Formula: Enchant Boots - Vitality,Uncommon,61,0,Recipe,Enchanting,4,0,1,0,0,0
22548,Formula: Enchant Cloak - Major Resistance,Uncommon,66,0,Recipe,Enchanting,6,0,1,50,0,0
22553,Formula: Enchant Weapon - Potency,Uncommon,70,0,Recipe,Enchanting,8,0,2,0,0,0
22557,Formula: Enchant Weapon - Battlemaster,Uncommon,72,0,Recipe,Enchanting,10,0,2,50,0,0
22558,Formula: Enchant Weapon - Spellsurge,Uncommon,72,0,Recipe,Enchanting,10,0,2,50,0,0
22562,Formula: Superior Mana Oil,Common,62,0,Recipe,Enchanting,5,0,1,25,0,0
22563,Formula: Superior Wizard Oil,Common,68,0,Recipe,Enchanting,7,0,1,75,0,0
22565,Formula: Large Prismatic Shard,Common,67,0,Recipe,Enchanting,6,0,1,50,0,0
22572,Mote of Air,Common,65,0,Trade Goods,Elemental,0,16,0,4,0,1
22573,Mote of Earth,Common,65,0,Trade Goods,Elemental,0,16,0,4,0,1
22574,Mote of Fire,Common,65,0,Trade Goods,Elemental,0,16,0,4,0,1
22575,Mote of Life,Common,65,0,Trade Goods,Elemental,0,16,0,4,0,1
22576,Mote of Mana,Common,65,0,Trade Goods,Elemental,0,16,0,4,0,1
22577,Mote of Shadow,Common,65,0,Trade Goods,Elemental,0,16,0,4,0,1
22578,Mote of Water,Common,65,0,Trade Goods,Elemental,0,16,0,4,0,1
22602,Craftsman's Writ - Volcanic Hammer,Common,60,55,Quest,Quest,0,0,0,0,0,0
22605,Craftsman's Writ - Wicked Leather Headband,Common,60,55,Quest,Quest,0,0,0,0,0,0
22607,Craftsman's Writ - Wicked Leather Belt,Common,60,55,Quest,Quest,0,0,0,0,0,0
22608,Craftsman's Writ - Runic Leather Pants,Common,60,55,Quest,Quest,0,0,0,0,0,0
22609,Craftsman's Writ - Brightcloth Pants,Common,60,55,Quest,Quest,0,0,0,0,0,0
22614,Craftsman's Writ - Thorium Grenade,Common,60,55,Quest,Quest,0,0,0,0,0,0
22617,Craftsman's Writ - Major Mana Potion,Common,60,55,Quest,Quest,0,0,0,0,0,0
22622,Craftsman's Writ - Stonescale Eel,Common,60,55,Quest,Quest,0,0,0,0,0,0
22641,Rotting Heart,Common,1,0,Quest,Quest,0,5,0,1,0,1
22642,Spinal Dust,Common,1,0,Quest,Quest,0,5,0,1,0,1
22644,Crunchy Spider Leg,Common,15,0,Trade Goods,Meat,0,0,0,0,0,1
22645,Crunchy Spider Surprise,Common,15,5,Consumable,Food & Drink,0,1,0,0,0,1
22647,Recipe: Crunchy Spider Surprise,Common,15,0,Recipe,Cooking,0,4,0,1,0,0
22658,Glacial Cloak,Epic,80,60,Armor,Cloth,12,79,2,55,0,0
22669,Icebane Breastplate,Epic,80,60,Armor,Plate,28,85,5,77,0,0
22682,Frozen Rune,Rare,80,60,Trade Goods,Other,8,0,2,0,0,1
22710,Bloodthistle,Common,5,0,Trade Goods,Herb,0,1,0,0,0,1
22728,Steam Tonk Controller,Common,55,0,Trade Goods,Devices,2,0,0,50,0,0
22739,Tome of Polymorph: Turtle,Rare,60,60,Recipe,Book,5,90,1,47,0,0
22785,Felweed,Common,60,0,Trade Goods,Herb,0,20,0,5,0,1
22786,Dreaming Glory,Common,60,0,Trade Goods,Herb,0,20,0,5,0,1
22787,Ragveil,Common,65,0,Trade Goods,Herb,0,24,0,6,0,1
22788,Flame Cap,Common,67,55,Trade Goods,Herb,0,30,0,7,0,1
22789,Terocone,Common,60,0,Trade Goods,Herb,0,20,0,5,0,1
22790,Ancient Lichen,Common,68,0,Trade Goods,Herb,0,30,0,7,0,1
22791,Netherbloom,Common,70,0,Trade Goods,Herb,0,40,0,10,0,1
22792,Nightmare Vine,Common,70,0,Trade Goods,Herb,0,50,0,12,0,1
22793,Mana Thistle,Common,70,0,Trade Goods,Herb,0,60,0,15,0,1
22794,Fel Lotus,Uncommon,70,0,Trade Goods,Herb,3,0,0,75,0,1
22795,Fel Blossom,Common,65,60,Consumable,Consumable,0,0,0,0,0,1
22797,Nightmare Seed,Common,70,60,Trade Goods,Herb,0,50,0,12,0,1
22823,Elixir of Camouflage,Common,61,50,Consumable,Elixir,1,0,0,25,0,1
22824,Elixir of Major Strength,Common,61,50,Consumable,Elixir,1,0,0,25,0,1
22825,Elixir of Healing Power,Common,61,50,Consumable,Elixir,1,0,0,25,0,1
22826,Sneaking Potion,Common,63,50,Consumable,Potion,1,0,0,25,0,1
22827,Elixir of Major Frost Power,Common,64,50,Consumable,Elixir,1,0,0,25,0,1
22828,Insane Strength Potion,Common,64,50,Consumable,Potion,1,0,0,25,0,1
22829,Super Healing Potion,Common,65,55,Consumable,Potion,2,0,0,50,0,1
22830,Elixir of the Searching Eye,Common,65,55,Consumable,Elixir,1,60,0,40,0,1
22831,Elixir of Major Agility,Common,66,55,Consumable,Elixir,1,60,0,40,0,1
22832,Super Mana Potion,Common,68,55,Consumable,Potion,2,0,0,50,0,1
22833,Elixir of Major Firepower,Common,64,50,Consumable,Elixir,1,0,0,25,0,1
22834,Elixir of Major Defense,Common,69,55,Consumable,Elixir,1,60,0,40,0,1
22835,Elixir of Major Shadow Power,Common,70,60,Consumable,Elixir,2,39,0,60,0,1
22836,Major Dreamless Sleep Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22837,Heroic Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22838,Haste Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22839,Destruction Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22840,Elixir of Major Mageblood,Common,70,60,Consumable,Elixir,2,39,0,60,0,1
22841,Major Fire Protection Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22844,Major Nature Protection Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22845,Major Arcane Protection Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22846,Major Shadow Protection Potion,Common,70,60,Consumable,Potion,2,0,0,50,0,1
22848,Elixir of Empowerment,Common,70,60,Consumable,Elixir,2,79,0,70,0,1
22849,Ironshield Potion,Common,73,60,Consumable,Potion,2,79,0,70,0,1
22850,Super Rejuvenation Potion,Common,75,65,Consumable,Potion,2,79,0,70,0,1
22851,Flask of Fortification,Common,70,65,Consumable,Flask,2,0,0,50,0,1
22853,Flask of Mighty Restoration,Common,70,65,Consumable,Flask,2,0,0,50,0,1
22854,Flask of Relentless Assault,Common,70,65,Consumable,Flask,2,0,0,50,0,1
22861,Flask of Blinding Light,Common,70,65,Consumable,Flask,2,0,0,50,0,1
22866,Flask of Pure Death,Common,70,65,Consumable,Flask,2,0,0,50,0,1
22871,Shrouding Potion,Common,67,55,Consumable,Potion,2,0,0,50,0,1
22890,Tome of Frost Ward V,Rare,60,60,Recipe,Book,4,0,1,0,0,0
22891,Grimoire of Shadow Ward IV,Rare,60,60,Recipe,Book,4,0,1,0,0,0
22897,Tome of Conjure Food VII,Rare,60,60,Recipe,Book,4,0,1,0,0,0
22901,Recipe: Sneaking Potion,Common,63,0,Recipe,Alchemy,3,0,0,75,0,0
22902,Recipe: Elixir of Major Frost Power,Common,64,0,Recipe,Alchemy,4,0,1,0,0,0
22903,Recipe: Insane Strength Potion,Uncommon,64,0,Recipe,Alchemy,4,0,1,0,0,0
22904,Recipe: Elixir of the Searching Eye,Uncommon,65,0,Recipe,Alchemy,4,0,1,0,0,0
22912,Recipe: Heroic Potion,Uncommon,70,0,Recipe,Alchemy,8,0,2,0,0,0
22913,Recipe: Haste Potion,Uncommon,70,0,Recipe,Alchemy,8,0,2,0,0,0
22914,Recipe: Destruction Potion,Uncommon,70,0,Recipe,Alchemy,8,0,2,0,0,0
22919,Recipe: Elixir of Major Mageblood,Uncommon,71,0,Recipe,Alchemy,10,0,2,50,0,0
22926,Recipe: Elixir of Empowerment,Uncommon,73,0,Recipe,Alchemy,10,0,2,50,0,0
23055,Word of Thawing,Common,1,0,Trade Goods,Other,0,0,0,0,0,1
23077,Blood Garnet,Uncommon,65,0,Gem,Red,1,0,0,25,0,1
23079,Deep Peridot,Uncommon,65,0,Gem,Green,1,0,0,25,0,1
23090,Bracers of Undead Slaying,Rare,63,58,Armor,Plate,9,16,1,83,0,0
23091,Bracers of Undead Cleansing,Rare,63,58,Armor,Cloth,5,22,1,4,0,0
23092,Wristguards of Undead Slaying,Rare,63,58,Armor,Mail,7,86,1,57,0,0
23093,Wristwraps of Undead Slaying,Rare,63,58,Armor,Leather,6,58,1,31,0,0
23094,Teardrop Blood Garnet,Uncommon,60,0,Gem,Red,1,0,0,25,0,0
23095,Bold Blood Garnet,Uncommon,60,0,Gem,Red,1,0,0,25,0,0
23096,Runed Blood Garnet,Uncommon,60,0,Gem,Red,1,0,0,25,0,0
23097,Delicate Blood Garnet,Uncommon,60,0,Gem,Red,1,0,0,25,0,0
23098,Inscribed Flame Spessarite,Uncommon,60,0,Gem,Orange,1,0,0,25,0,0
23100,Glinting Flame Spessarite,Uncommon,60,0,Gem,Orange,1,0,0,25,0,0
23101,Potent Flame Spessarite,Uncommon,60,0,Gem,Orange,1,0,0,25,0,0
23103,Radiant Deep Peridot,Uncommon,60,0,Gem,Green,1,0,0,25,0,0
23104,Jagged Deep Peridot,Uncommon,60,0,Gem,Green,1,0,0,25,0,0
23105,Enduring Deep Peridot,Uncommon,60,0,Gem,Green,1,0,0,25,0,0
23106,Dazzling Deep Peridot,Uncommon,60,0,Gem,Green,1,0,0,25,0,0
23107,Shadow Draenite,Uncommon,65,0,Gem,Purple,1,0,0,25,0,1
23108,Glowing Shadow Draenite,Uncommon,60,0,Gem,Purple,1,0,0,25,0,0
23111,Sovereign Shadow Draenite,Uncommon,60,0,Gem,Purple,1,0,0,25,0,0
23112,Golden Draenite,Uncommon,65,0,Gem,Yellow,1,0,0,25,0,1
23113,Brilliant Golden Draenite,Uncommon,60,0,Gem,Yellow,1,0,0,25,0,0
23114,Gleaming Golden Draenite,Uncommon,60,0,Gem,Yellow,1,0,0,25,0,0
23116,Rigid Golden Draenite,Uncommon,60,0,Gem,Yellow,1,0,0,25,0,0
23117,Azure Moonstone,Uncommon,65,0,Gem,Blue,1,0,0,25,0,1
23118,Solid Azure Moonstone,Uncommon,60,0,Gem,Blue,1,0,0,25,0,0
23119,Sparkling Azure Moonstone,Uncommon,60,0,Gem,Blue,1,0,0,25,0,0
23154,Design: Stormy Azure Moonstone,Uncommon,63,0,Recipe,Jewelcrafting,6,0,1,50,0,0
23197,Idol of the Moon,Rare,65,60,Armor,Idol,7,84,1,56,1,0
23199,Totem of the Storm,Rare,65,60,Armor,Totem,7,90,1,58,1,0
23203,Libram of Fervor,Rare,65,60,Armor,Libram,8,2,1,60,1,0
23320,Tablet of Flame Shock VI,Rare,60,60,Recipe,Book,40,0,10,0,0,0
23321,Recruit's Robe,Poor,1,1,Armor,Cloth,0,0,0,0,0,0
23334,Cracked Power Core,Common,1,0,Consumable,Other,0,0,0,0,1,1
23346,Battleworn Claymore,Common,2,1,Weapon,Sword,0,0,0,0,0,0
23354,Crystalized Mana Residue,Common,1,0,Consumable,Other,0,0,0,0,0,1
23380,Broken Power Core,Poor,1,0,Miscellaneous,Junk,0,1,0,0,0,1
23381,Chipped Power Core,Common,1,0,Consumable,Other,0,0,0,0,1,1
23385,Dormant Mana Powder,Poor,1,0,Miscellaneous,Junk,0,0,0,0,0,1
23386,Condensed Mana Powder,Common,1,0,Consumable,Other,0,0,0,0,0,1
23424,Fel Iron Ore,Common,60,0,Trade Goods,Metal & Stone,0,40,0,10,0,1
23425,Adamantite Ore,Common,65,0,Trade Goods,Metal & Stone,0,60,0,15,0,1
23426,Khorium Ore,Uncommon,70,0,Trade Goods,Metal & Stone,1,0,0,25,0,1
23427,Eternium Ore,Uncommon,70,0,Trade Goods,Metal & Stone,0,50,0,12,0,1
23436,Living Ruby,Rare,70,0,Gem,Red,12,0,3,0,0,1
23437,Talasite,Rare,70,0,Gem,Green,12,0,3,0,0,1
23438,Star of Elune,Rare,70,0,Gem,Blue,12,0,3,0,0,1
23439,Noble Topaz,Rare,70,0,Gem,Orange,12,0,3,0,0,1
23440,Dawnstone,Rare,70,0,Gem,Yellow,12,0,3,0,0,1
23441,Nightseye,Rare,70,0,Gem,Purple,12,0,3,0,0,1
23445,Fel Iron Bar,Common,60,0,Trade Goods,Metal & Stone,0,80,0,20,0,1
23446,Adamantite Bar,Common,65,0,Trade Goods,Metal & Stone,1,19,0,30,0,1
23447,Eternium Bar,Uncommon,70,0,Trade Goods,Metal & Stone,1,0,0,25,0,1
23448,Felsteel Bar,Uncommon,60,0,Trade Goods,Metal & Stone,0,60,0,15,0,1
23449,Khorium Bar,Uncommon,70,0,Trade Goods,Metal & Stone,5,0,1,25,0,1
23482,Fel Iron Plate Gloves,Uncommon,90,61,Armor,Plate,10,13,2,2,0,0
23484,Fel Iron Plate Belt,Uncommon,90,61,Armor,Plate,10,48,2,9,0,0
23487,Fel Iron Plate Boots,Uncommon,96,62,Armor,Plate,16,70,3,34,0,0
23488,Fel Iron Plate Pants,Uncommon,96,62,Armor,Plate,22,40,4,48,0,0
23489,Fel Iron Breastplate,Uncommon,102,64,Armor,Plate,23,73,4,74,0,0
23490,Fel Iron Chain Tunic,Uncommon,99,63,Armor,Mail,19,87,3,97,0,0
23491,Fel Iron Chain Gloves,Uncommon,93,61,Armor,Mail,9,43,1,88,0,0
23493,Fel Iron Chain Coif,Uncommon,90,60,Armor,Mail,13,84,2,76,0,0
23494,Fel Iron Chain Bracers,Uncommon,96,62,Armor,Mail,9,80,1,96,0,0
23497,Fel Iron Hatchet,Uncommon,93,61,Weapon,Axe,29,8,5,81,0,0
23502,Adamantite Maul,Uncommon,102,64,Weapon,Mace,41,32,8,26,0,0
23503,Adamantite Cleaver,Uncommon,105,65,Weapon,Axe,42,57,8,51,0,0
23504,Adamantite Dagger,Uncommon,105,65,Weapon,Dagger,34,18,6,83,0,0
23505,Adamantite Rapier,Uncommon,108,66,Weapon,Sword,35,19,7,3,0,0
23506,Adamantite Plate Bracers,Rare,103,66,Armor,Plate,14,29,2,85,0,0
23507,Adamantite Breastplate,Rare,106,67,Armor,Plate,29,27,5,85,0,0
23508,Adamantite Plate Gloves,Rare,103,66,Armor,Plate,14,39,2,87,0,0
23517,Felsteel Gloves,Rare,114,70,Armor,Plate,15,15,3,3,0,0
23518,Felsteel Leggings,Rare,114,70,Armor,Plate,30,25,6,5,0,0
23519,Felsteel Helm,Rare,115,70,Armor,Plate,22,91,4,58,0,0
23528,Fel Sharpening Stone,Common,60,50,Consumable,Other,0,30,0,7,0,1
23529,Adamantite Sharpening Stone,Uncommon,70,60,Consumable,Other,0,40,0,10,0,1
23530,Felsteel Shield Spike,Uncommon,70,0,Consumable,Item Enhancement,4,79,1,19,0,1
23532,Gauntlets of the Iron Tower,Epic,105,70,Armor,Plate,18,40,3,68,0,0
23540,Felsteel Longblade,Epic,105,70,Weapon,Sword,53,88,10,77,0,0
23559,Lesser Rune of Warding,Common,65,55,Consumable,Other,0,30,0,7,0,1
23571,Primal Might,Rare,65,0,Trade Goods,Elemental,6,40,1,60,0,1
23572,Primal Nether,Rare,65,0,Trade Goods,Materials,0,0,1,60,0,1
23573,Hardened Adamantite Bar,Common,65,0,Trade Goods,Metal & Stone,12,0,3,0,0,1
23575,Lesser Ward of Shielding,Common,65,55,Consumable,Other,0,60,0,15,0,1
23576,Greater Ward of Shielding,Common,70,55,Consumable,Other,0,50,0,12,0,1
23590,Plans: Adamantite Maul,Common,65,0,Recipe,Blacksmithing,4,0,1,0,0,0
23591,Plans: Adamantite Cleaver,Common,66,0,Recipe,Blacksmithing,4,0,1,0,0,0
23592,Plans: Adamantite Dagger,Common,66,0,Recipe,Blacksmithing,4,0,1,0,0,0
23593,Plans: Adamantite Rapier,Common,67,0,Recipe,Blacksmithing,4,0,1,0,0,0
23594,Plans: Adamantite Plate Bracers,Common,67,0,Recipe,Blacksmithing,6,0,1,50,0,0
23595,Plans: Adamantite Plate Gloves,Common,67,0,Recipe,Blacksmithing,6,0,1,50,0,0
23596,Plans: Adamantite Breastplate,Common,68,0,Recipe,Blacksmithing,6,0,1,50,0,0
23620,Plans: Felfury Gauntlets,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23621,Plans: Gauntlets of the Iron Tower,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23622,Plans: Steelgrip Gauntlets,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23623,Plans: Storm Helm,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23624,Plans: Helm of the Stalwart Defender,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23626,Plans: Black Felsteel Bracers,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23627,Plans: Bracers of the Green Fortress,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23628,Plans: Blessed Bracers,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23629,Plans: Felsteel Longblade,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23630,Plans: Khorium Champion,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23631,Plans: Fel Edged Battleaxe,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23632,Plans: Felsteel Reaper,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23633,Plans: Runic Hammer,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23634,Plans: Fel Hardened Maul,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23635,Plans: Eternium Runed Blade,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23636,Plans: Dirge,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23637,Plans: Hand of Eternity,Epic,73,0,Recipe,Blacksmithing,48,0,12,0,0,0
23638,Plans: Lesser Ward of Shielding,Common,68,0,Recipe,Blacksmithing,6,0,1,50,0,0
23736,Fel Iron Bomb,Common,60,0,Trade Goods,Explosives,1,0,0,25,0,1
23737,Adamantite Grenade,Common,65,0,Trade Goods,Explosives,1,0,0,25,0,1
23742,Fel Iron Musket,Uncommon,99,63,Weapon,Gun,23,60,4,72,0,0
23758,Cogspinner Goggles,Rare,106,0,Armor,Leather,14,83,2,96,0,0
23766,Stabilized Eternium Scope,Rare,75,60,Trade Goods,Devices,8,0,2,0,0,1
23767,Crashin' Thrashin' Robot,Uncommon,60,0,Trade Goods,Devices,2,0,0,50,0,0
23768,White Smoke Flare,Common,1,0,Consumable,Other,0,10,0,2,0,1
23769,Red Smoke Flare,Common,1,0,Consumable,Other,0,10,0,2,0,1
23771,Green Smoke Flare,Common,1,0,Consumable,Other,0,10,0,2,0,1
23772,Fel Iron Shells,Uncommon,97,57,Projectile,Bullet,0,80,0,0,0,1
23773,Adamantite Shells,Rare,118,62,Projectile,Bullet,0,10,0,0,0,1
23774,Fel Iron Toolbox,Uncommon,65,0,Container,Engineering Bag,12,0,3,0,0,0
23775,Titanium Toolbox,Rare,75,0,Container,Engineering Bag,12,0,3,0,0,0
23781,Elemental Blasting Powder,Common,60,0,Trade Goods,Parts,0,20,0,5,0,1
